Date,Open,High,Low,Close,Adj Close, Volume 
5/11/2015,78.48,79.03,77.93,78.01,78.01,"18,874,100"
5/12/2015,77.87,77.89,76.79,77.46,77.46,"21,285,300"
5/13/2015,77.72,78.53,77.65,78.44,78.44,"21,512,300"
5/14/2015,78.94,81.85,78.67,81.37,81.37,"49,438,000"
5/15/2015,81.41,81.52,80.18,80.42,80.42,"27,069,900"
5/18/2015,80.33,81.38,80.23,80.88,80.88,"21,613,700"
5/19/2015,81.25,81.69,80.55,80.63,80.63,"17,955,400"
5/20/2015,80.47,81.1,79.46,80.55,80.55,"23,056,900"
5/21/2015,80.19,80.92,80.08,80.48,80.48,"13,402,700"
5/22/2015,80.35,81.31,80.25,80.54,80.54,"19,567,900"
5/26/2015,80.43,80.6,79.08,79.33,79.33,"16,321,300"
5/27/2015,79.6,80.66,79.43,80.55,80.55,"14,160,900"
5/28/2015,80.25,81.07,80,80.15,80.15,"11,982,000"
5/29/2015,79.95,80.07,78.88,79.19,79.19,"16,134,600"
6/1/2015,79.3,80.38,78.66,80.29,80.29,"18,119,000"
6/2/2015,79.76,81.35,79.56,80.44,80.44,"18,923,300"
6/3/2015,81.35,82.53,81.25,82.44,82.44,"31,775,000"
6/4/2015,82.14,82.95,81.51,82.05,82.05,"20,863,900"
6/5/2015,81.87,82.46,81.51,82.14,82.14,"16,143,100"
6/8/2015,81.82,82,80.13,80.67,80.67,"16,915,500"
6/9/2015,80.6,81.19,79.32,80.67,80.67,"16,497,500"
6/10/2015,80.83,82.6,80.81,82.16,82.16,"21,531,200"
6/11/2015,82.31,82.9,81.36,81.83,81.83,"18,656,800"
6/12/2015,81.37,82.09,81.2,81.53,81.53,"11,417,900"
6/15/2015,80.55,80.93,80.07,80.71,80.71,"18,805,100"
6/16/2015,80.82,81.51,80.45,81.06,81.06,"13,693,700"
6/17/2015,81.76,82.22,81.34,81.79,81.79,"18,350,300"
6/18/2015,81.64,83.19,81.57,82.91,82.91,"26,782,600"
6/19/2015,82.83,82.98,82.12,82.51,82.51,"23,353,200"
6/22/2015,83.41,84.97,83.31,84.74,84.74,"29,383,100"
6/23/2015,84.96,87.97,84.76,87.88,87.88,"50,667,900"
6/24/2015,87.66,89.25,87.45,88.86,88.86,"41,370,200"
6/25/2015,89.26,89.4,87.84,87.98,87.98,"27,302,000"
6/26/2015,88.12,88.34,86.83,88.01,88.01,"38,214,600"
6/29/2015,86.61,87.5,85.73,85.8,85.8,"35,957,900"
6/30/2015,86.6,86.7,85.57,85.77,85.77,"23,016,500"
7/1/2015,86.77,87.95,86.49,86.91,86.91,"25,260,000"
7/2/2015,87.4,87.44,86.34,87.29,87.29,"16,908,800"
7/6/2015,86.49,88.19,86.39,87.55,87.55,"24,635,900"
7/7/2015,87.8,87.85,85.23,87.22,87.22,"33,059,900"
7/8/2015,86.29,86.75,85.45,85.65,85.65,"24,399,300"
7/9/2015,86.73,87.6,85.65,85.88,85.88,"23,307,400"
7/10/2015,87.35,88.22,86.77,87.95,87.95,"23,245,900"
7/13/2015,88.66,90.22,88.42,90.1,90.1,"29,976,700"
7/14/2015,90.46,90.8,89.65,89.68,89.68,"26,627,800"
7/15/2015,90,90.99,89.42,89.76,89.76,"30,886,600"
7/16/2015,90.28,90.86,89.77,90.85,90.85,"21,804,100"
7/17/2015,92.55,95.39,92.54,94.97,94.97,"54,001,600"
7/20/2015,95.85,98.6,95.36,97.91,97.91,"54,860,500"
7/21/2015,98.95,99.24,97.14,98.39,98.39,"39,453,300"
7/22/2015,96.74,97.58,95.92,97.04,97.04,"28,299,500"
7/23/2015,96.96,97.45,94.81,95.44,95.44,"29,418,800"
7/24/2015,97.35,97.76,95.88,96.95,96.95,"33,444,900"
7/27/2015,96.58,96.61,93.83,94.17,94.17,"38,585,400"
7/28/2015,94.84,95.56,93.31,95.29,95.29,"35,236,000"
7/29/2015,96.32,97.28,94.74,96.99,96.99,"64,648,300"
7/30/2015,94.91,95.81,91.8,95.21,95.21,"86,211,300"
7/31/2015,94.95,96.33,93.95,94.01,94.01,"46,509,000"
8/3/2015,93.53,95.08,92.8,94.14,94.14,"29,343,100"
8/4/2015,93.79,94.73,93.33,94.06,94.06,"20,136,000"
8/5/2015,95.25,97.09,95.18,96.44,96.44,"29,813,200"
8/6/2015,97.18,98.74,94.42,95.12,95.12,"42,271,300"
8/7/2015,95.38,95.4,93.61,94.3,94.3,"23,199,100"
8/10/2015,95.68,95.9,93.63,94.15,94.15,"21,624,200"
8/11/2015,93.73,94.76,92.9,93.62,93.62,"22,491,000"
8/12/2015,92.7,94.44,91.19,94.19,94.19,"27,050,500"
8/13/2015,94.05,94.73,93.35,93.43,93.43,"17,451,800"
8/14/2015,93.54,94.72,93.21,94.42,94.42,"15,929,700"
8/17/2015,94.42,94.46,93.39,93.93,93.93,"18,313,500"
8/18/2015,94.08,95.85,94.04,95.17,95.17,"22,278,800"
8/19/2015,94.63,96.1,94.16,95.31,95.31,"23,251,300"
8/20/2015,93.54,94.77,90.46,90.56,90.56,"44,598,200"
8/21/2015,87.52,89.18,85.61,86.06,86.06,"62,778,700"
8/24/2015,77.03,82.09,72,82.09,82.09,"83,710,700"
8/25/2015,86.95,87.67,83,83,83,"52,021,200"
8/26/2015,85.95,87.46,83.26,87.19,87.19,"45,124,300"
8/27/2015,89.1,90.06,87.19,89.73,89.73,"42,431,400"
8/28/2015,89.88,91.48,89.79,91.01,91.01,"33,215,900"
8/31/2015,90.6,91.05,88.89,89.43,89.43,"32,850,700"
9/1/2015,86.85,89.39,86.5,87.23,87.23,"36,097,400"
9/2/2015,88.81,89.89,87.63,89.89,89.89,"27,190,500"
9/3/2015,89.76,89.82,87.73,88.15,88.15,"27,048,200"
9/4/2015,87.2,88.39,86.7,88.26,88.26,"27,328,700"
9/8/2015,89.69,90.24,88.83,89.53,89.53,"27,012,500"
9/9/2015,90.78,91.98,90.17,90.44,90.44,"32,551,100"
9/10/2015,90.07,92.06,89.63,91.98,91.98,"26,437,400"
9/11/2015,91.68,92.08,91.13,92.05,92.05,"21,185,000"
9/14/2015,92.31,92.62,91.6,92.31,92.31,"20,127,900"
9/15/2015,92.37,93.25,91.79,92.9,92.9,"18,859,400"
9/16/2015,92.9,93.6,92.63,93.45,93.45,"16,321,200"
9/17/2015,93.37,95.51,92.9,94.34,94.34,"27,841,800"
9/18/2015,93.2,95.19,93.05,94.4,94.4,"62,300,000"
9/21/2015,94.62,96.49,94.52,95.55,95.55,"28,790,000"
9/22/2015,93.77,94.68,91.92,92.96,92.96,"36,888,900"
9/23/2015,93.4,94.32,92.8,93.97,93.97,"21,701,400"
9/24/2015,93.06,94.77,92.24,94.41,94.41,"29,106,000"
9/25/2015,95.79,95.85,92.06,92.77,92.77,"28,961,600"
9/28/2015,92.08,92.29,88.18,89.21,89.21,"41,199,900"
9/29/2015,89.1,90.06,85.72,86.67,86.67,"42,281,800"
9/30/2015,88.44,90.02,88.01,89.9,89.9,"36,169,100"
10/1/2015,90.05,90.95,88.36,90.95,90.95,"29,283,700"
10/2/2015,88.9,92.2,88.37,92.07,92.07,"37,881,700"
10/5/2015,92.94,94.27,92.66,94.01,94.01,"27,292,500"
10/6/2015,94.08,94.17,92.34,92.8,92.8,"22,172,800"
10/7/2015,93.11,93.66,91.37,92.4,92.4,"24,129,300"
10/8/2015,91.89,93.22,90.47,92.47,92.47,"27,290,500"
10/9/2015,92.9,93.74,92.24,93.24,93.24,"20,012,900"
10/12/2015,93.32,94.6,92.67,94.26,94.26,"18,449,600"
10/13/2015,93.66,95.37,93.55,94.12,94.12,"19,480,300"
10/14/2015,94.08,95.2,93.61,94.07,94.07,"19,253,400"
10/15/2015,94.99,96.3,94.9,95.96,95.96,"27,557,500"
10/16/2015,96.18,97.59,95.35,97.54,97.54,"25,412,900"
10/19/2015,97.18,98.57,96.92,98.47,98.47,"23,729,900"
10/20/2015,98.73,99.59,96.56,97,97,"30,881,800"
10/21/2015,97.37,98.18,96.47,97.11,97.11,"21,917,800"
10/22/2015,97.79,99.73,97.55,99.67,99.67,"26,392,100"
10/23/2015,101.91,102.85,100.16,102.19,102.19,"42,809,700"
10/26/2015,102.2,103.81,101.55,103.77,103.77,"25,961,200"
10/27/2015,102.94,104.1,102.4,103.7,103.7,"23,795,500"
10/28/2015,103.9,104.48,102.92,104.2,104.2,"24,081,500"
10/29/2015,103.96,105.12,103.52,104.88,104.88,"20,316,700"
10/30/2015,104.51,104.72,101.65,101.97,101.97,"33,487,100"
11/2/2015,101.72,103.47,101.18,103.31,103.31,"24,003,900"
11/3/2015,103.22,103.65,102.4,102.58,102.58,"21,242,300"
11/4/2015,103.19,104.14,102.48,103.94,103.94,"43,469,300"
11/5/2015,108.8,110.65,107.95,108.76,108.76,"63,232,900"
11/6/2015,108.04,108.74,105.91,107.1,107.1,"35,084,300"
11/9/2015,107,108.25,105.86,106.49,106.49,"26,383,500"
11/10/2015,105.96,108.15,105.24,107.91,107.91,"25,031,700"
11/11/2015,108.27,109.87,107.11,109.01,109.01,"25,057,100"
11/12/2015,108.48,109.39,108,108.02,108.02,"20,924,700"
11/13/2015,107.71,108.25,103.83,103.95,103.95,"30,278,400"
11/16/2015,103.32,104.17,100.47,104.04,104.04,"49,309,200"
11/17/2015,104.62,106.2,104.14,105.13,105.13,"26,807,200"
11/18/2015,105.8,107.88,105.39,107.77,107.77,"23,836,500"
11/19/2015,107.36,107.73,105.95,106.26,106.26,"25,520,600"
11/20/2015,106.84,107.87,106.62,107.32,107.32,"22,129,600"
11/23/2015,107.19,107.47,106.08,106.95,106.95,"19,897,200"
11/24/2015,106,106.49,104.39,105.74,105.74,"23,577,300"
11/25/2015,106.33,106.6,105.1,105.41,105.41,"15,150,800"
11/27/2015,105.78,105.96,104.86,105.45,105.45,"5,913,100"
11/30/2015,105.84,106.1,103.75,104.24,104.24,"20,383,200"
12/1/2015,104.83,107.15,104.5,107.12,107.12,"22,781,900"
12/2/2015,107,107.92,105.79,106.07,106.07,"24,429,100"
12/3/2015,106.27,106.85,103.35,104.38,104.38,"23,236,500"
12/4/2015,104.81,107.73,104.11,106.18,106.18,"21,224,700"
12/7/2015,106.48,106.83,104.66,105.61,105.61,"15,474,900"
12/8/2015,104,106.91,103.95,106.49,106.49,"20,401,800"
12/9/2015,106.18,106.44,103.55,104.6,104.6,"23,517,300"
12/10/2015,105.05,106.4,104.41,105.42,105.42,"17,454,300"
12/11/2015,104.15,104.34,101.91,102.12,102.12,"26,427,700"
12/14/2015,102.29,104.74,101.46,104.66,104.66,"24,648,100"
12/15/2015,105.3,105.8,104.28,104.55,104.55,"21,764,300"
12/16/2015,105.37,107.09,104.19,106.79,106.79,"22,680,500"
12/17/2015,107.49,107.75,106.13,106.22,106.22,"21,675,700"
12/18/2015,106.08,106.59,103.97,104.04,104.04,"35,994,200"
12/21/2015,104.91,105.15,103.6,104.77,104.77,"16,138,800"
12/22/2015,105.22,105.66,104.81,105.51,105.51,"14,597,100"
12/23/2015,105.89,106.11,103.86,104.63,104.63,"19,599,700"
12/24/2015,104.74,105.32,104.5,105.02,105.02,"6,501,800"
12/28/2015,105.02,105.98,104.53,105.93,105.93,"13,069,700"
12/29/2015,106.42,107.74,106.25,107.26,107.26,"17,179,900"
12/30/2015,107,107.25,106.06,106.22,106.22,"13,115,000"
12/31/2015,106,106.17,104.62,104.66,104.66,"18,391,100"
1/4/2016,101.95,102.24,99.75,102.22,102.22,"37,912,400"
1/5/2016,102.89,103.71,101.67,102.73,102.73,"23,258,200"
1/6/2016,101.13,103.77,100.9,102.97,102.97,"25,096,200"
1/7/2016,100.5,101.43,97.3,97.92,97.92,"45,172,900"
1/8/2016,99.88,100.5,97.03,97.33,97.33,"35,402,300"
1/11/2016,97.91,98.6,95.39,97.51,97.51,"29,932,400"
1/12/2016,99,99.96,97.55,99.37,99.37,"28,395,400"
1/13/2016,100.58,100.58,95.21,95.44,95.44,"33,410,600"
1/14/2016,95.85,98.87,92.45,98.37,98.37,"48,658,600"
1/15/2016,93.98,96.38,93.54,94.97,94.97,"46,132,800"
1/19/2016,96.53,97.42,93.92,95.26,95.26,"30,998,300"
1/20/2016,92.83,95,89.37,94.35,94.35,"59,051,400"
1/21/2016,94.91,95.99,92.62,94.16,94.16,"30,518,900"
1/22/2016,96.41,98.07,95.49,97.94,97.94,"30,495,400"
1/25/2016,98.72,99.48,96.93,97.01,97.01,"32,482,000"
1/26/2016,97.76,97.88,95.66,97.34,97.34,"26,877,100"
1/27/2016,97.79,97.85,94.23,94.45,94.45,"58,699,400"
1/28/2016,107.2,110.34,104.81,109.11,109.11,"107,475,300"
1/29/2016,108.99,112.84,108.84,112.21,112.21,"62,739,500"
2/1/2016,112.27,115.72,112.01,115.09,115.09,"46,132,700"
2/2/2016,114.8,117.59,113.2,114.61,114.61,"59,778,600"
2/3/2016,115.27,115.34,109.75,112.69,112.69,"56,919,300"
2/4/2016,111.8,111.94,109.25,110.49,110.49,"38,890,200"
2/5/2016,109.51,109.58,103.18,104.07,104.07,"76,894,700"
2/8/2016,100.41,102.68,97.46,99.75,99.75,"71,229,700"
2/9/2016,97.14,102.4,96.82,99.54,99.54,"62,709,000"
2/10/2016,101.55,103.25,100.24,101,101,"45,179,400"
2/11/2016,99.6,105.11,98.88,101.91,101.91,"43,670,600"
2/12/2016,103.74,104.24,101.09,102.01,102.01,"36,176,800"
2/16/2016,103.8,103.93,100.24,101.61,101.61,"45,687,200"
2/17/2016,102.02,105.72,100.4,105.2,105.2,"44,073,400"
2/18/2016,105.8,106,103.03,103.47,103.47,"29,593,500"
2/19/2016,102.55,105.02,102.06,104.57,104.57,"32,404,500"
2/22/2016,105.49,108.25,105.34,107.16,107.16,"35,709,700"
2/23/2016,106.85,107.47,105.12,105.46,105.46,"25,319,300"
2/24/2016,104.21,106.95,102.74,106.88,106.88,"34,412,400"
2/25/2016,107.11,108.07,105.61,108.07,108.07,"29,906,300"
2/26/2016,108.7,109.45,107.16,107.92,107.92,"26,686,200"
2/29/2016,107.6,108.91,106.75,106.92,106.92,"32,779,000"
3/1/2016,107.83,109.82,107.6,109.82,109.82,"26,817,300"
3/2/2016,109.68,110.55,108.77,109.95,109.95,"25,670,200"
3/3/2016,110.25,110.3,108.54,109.58,109.58,"21,353,100"
3/4/2016,110.05,110.05,107.93,108.39,108.39,"24,938,900"
3/7/2016,108.07,108.07,104.72,105.73,105.73,"31,436,400"
3/8/2016,104.78,107.37,104.4,105.93,105.93,"25,617,000"
3/9/2016,106.7,107.51,105.49,107.51,107.51,"20,493,300"
3/10/2016,107.91,108.66,105.77,107.32,107.32,"24,854,300"
3/11/2016,108.48,109.42,107.92,109.41,109.41,"20,697,600"
3/14/2016,109.28,110.33,108.77,109.89,109.89,"17,249,400"
3/15/2016,109.11,110.83,108.84,110.67,110.67,"17,618,500"
3/16/2016,110.49,112.5,110.1,112.18,112.18,"24,744,800"
3/17/2016,112.15,112.69,110.73,111.02,111.02,"24,241,200"
3/18/2016,111.56,112.42,110.27,111.45,111.45,"36,256,900"
3/21/2016,111.66,112.37,111.03,111.85,111.85,"18,448,000"
3/22/2016,111.36,112.88,111.17,112.25,112.25,"19,001,100"
3/23/2016,112.01,113.19,112,112.54,112.54,"18,562,000"
3/24/2016,112.13,113.09,111.68,113.05,113.05,"17,839,100"
3/28/2016,113.32,114.59,112.95,113.69,113.69,"21,351,800"
3/29/2016,113.83,116.32,113.64,116.14,116.14,"29,825,300"
3/30/2016,116.73,116.99,114.36,114.7,114.7,"33,235,200"
3/31/2016,114.7,115.01,113.77,114.1,114.1,"21,207,500"
4/1/2016,113.75,116.17,113.35,116.06,116.06,"24,760,500"
4/4/2016,114.07,114.55,111.61,112.55,112.55,"48,487,900"
4/5/2016,112.11,113.32,111.9,112.22,112.22,"22,962,400"
4/6/2016,112.47,113.81,112.42,113.71,113.71,"20,814,600"
4/7/2016,113.79,114.89,113.07,113.64,113.64,"20,714,500"
4/8/2016,114.25,114.33,109.9,110.63,110.63,"48,497,800"
4/11/2016,110.7,110.91,108.77,108.99,108.99,"39,762,300"
4/12/2016,109.34,111.16,108.99,110.61,110.61,"26,248,100"
4/13/2016,112.23,112.65,106.52,110.51,110.51,"88,227,400"
4/14/2016,110.62,112.04,110.26,110.84,110.84,"28,473,300"
4/15/2016,110.79,110.97,109.2,109.64,109.64,"20,922,800"
4/18/2016,109.74,110.81,109.2,110.45,110.45,"21,167,200"
4/19/2016,111.1,112.45,109.16,112.29,112.29,"30,210,500"
4/20/2016,112.43,113.27,111.56,112.42,112.42,"21,027,900"
4/21/2016,112.55,114.04,112.31,113.44,113.44,"20,875,200"
4/22/2016,111.21,111.75,109.01,110.56,110.56,"38,458,200"
4/25/2016,109.87,110.67,109.07,110.1,110.1,"21,017,900"
4/26/2016,110.49,110.5,108.15,108.76,108.76,"22,521,500"
4/27/2016,107.94,108.94,106.31,108.89,108.89,"52,213,100"
4/28/2016,119.58,120.79,116.23,116.73,116.73,"87,110,100"
4/29/2016,116.82,117.84,115.84,117.58,117.58,"37,140,600"
5/2/2016,117.83,118.73,116.57,118.57,118.57,"28,095,200"
5/3/2016,117.52,118.16,117.02,117.43,117.43,"24,117,500"
5/4/2016,116.61,118.3,116.57,118.06,118.06,"23,448,400"
5/5/2016,118.04,118.98,117.25,117.81,117.81,"22,056,700"
5/6/2016,117.16,119.64,117.11,119.49,119.49,"26,395,600"
5/9/2016,119.54,120.28,118.9,119.24,119.24,"21,138,100"
5/10/2016,119.62,120.5,119,120.5,120.5,"23,220,000"
5/11/2016,120.41,121.08,119.42,119.52,119.52,"22,038,400"
5/12/2016,119.98,120.84,118.9,120.28,120.28,"22,035,500"
5/13/2016,120.38,120.64,119.68,119.81,119.81,"18,124,300"
5/16/2016,119.38,119.61,117.35,118.67,118.67,"31,247,800"
5/17/2016,118.82,119.01,117.2,117.35,117.35,"21,328,600"
5/18/2016,116.8,118.27,116.73,117.65,117.65,"21,642,300"
5/19/2016,117.05,117.49,115.88,116.81,116.81,"20,544,100"
5/20/2016,116.96,117.99,116.95,117.35,117.35,"18,944,800"
5/23/2016,117.42,117.6,115.94,115.97,115.97,"20,441,000"
5/24/2016,116.24,117.73,116.12,117.7,117.7,"20,183,600"
5/25/2016,118.13,118.67,117.38,117.89,117.89,"20,019,800"
5/26/2016,118.24,119.76,117.92,119.47,119.47,"18,481,300"
5/27/2016,119.56,119.85,119.01,119.38,119.38,"13,493,600"
5/31/2016,119.46,120.1,118.12,118.81,118.81,"23,547,600"
6/1/2016,118.5,119.08,117.82,118.78,118.78,"15,029,500"
6/2/2016,118.69,119.44,118.22,118.93,118.93,"13,228,300"
6/3/2016,118.98,118.98,117.86,118.47,118.47,"14,135,100"
6/6/2016,118.62,119.43,118.36,118.79,118.79,"12,744,700"
6/7/2016,119.24,119.3,117.67,117.76,117.76,"17,103,000"
6/8/2016,117.76,118.6,117.27,118.39,118.39,"14,505,600"
6/9/2016,118.13,118.68,117.71,118.56,118.56,"13,859,200"
6/10/2016,117.54,118.11,116.26,116.62,116.62,"18,510,800"
6/13/2016,115,115.48,113.31,113.95,113.95,"31,718,200"
6/14/2016,114.07,114.95,113.58,114.94,114.94,"17,618,500"
6/15/2016,115.3,115.44,114.07,114.6,114.6,"19,819,400"
6/16/2016,113.87,114.5,112.94,114.39,114.39,"19,236,300"
6/17/2016,114.42,114.43,112.56,113.02,113.02,"24,644,300"
6/20/2016,113.77,114.72,112.75,113.37,113.37,"20,785,400"
6/21/2016,114.12,115.21,113.97,114.38,114.38,"19,166,300"
6/22/2016,114.65,114.74,113.61,113.91,113.91,"14,846,300"
6/23/2016,114.37,115.09,113.54,115.08,115.08,"16,176,900"
6/24/2016,111.01,113.68,111,112.08,112.08,"40,643,100"
6/27/2016,111.57,111.57,108.23,108.97,108.97,"36,130,400"
6/28/2016,110.63,112.75,110.55,112.7,112.7,"26,813,800"
6/29/2016,113.37,114.25,113.04,114.16,114.16,"20,968,300"
6/30/2016,114.67,115.18,113.67,114.28,114.28,"23,192,700"
7/1/2016,114.2,115.13,113.81,114.19,114.19,"14,980,000"
7/5/2016,113.94,114.2,112.97,114.2,114.2,"14,207,000"
7/6/2016,113.36,116.79,112.97,116.7,116.7,"24,337,600"
7/7/2016,116.63,116.97,115.36,115.85,115.85,"16,630,200"
7/8/2016,116.43,117.5,115.85,117.24,117.24,"18,142,600"
7/11/2016,117.71,118.7,117.5,117.87,117.87,"17,711,600"
7/12/2016,118.63,118.72,117.57,117.93,117.93,"15,217,700"
7/13/2016,118.39,118.4,116.68,116.78,116.78,"16,207,700"
7/14/2016,117.5,117.64,116.7,117.29,117.29,"14,579,700"
7/15/2016,117.74,118.28,116.58,116.86,116.86,"16,646,000"
7/18/2016,117.32,119.61,116.89,119.37,119.37,"20,868,400"
7/19/2016,118.99,120.85,118.66,120.61,120.61,"21,541,300"
7/20/2016,121.25,122.2,120.56,121.92,121.92,"20,046,500"
7/21/2016,121.92,122.1,120.25,120.61,120.61,"17,801,700"
7/22/2016,119.9,121.01,119.31,121,121,"18,422,400"
7/25/2016,121.39,121.85,117.78,121.63,121.63,"18,487,400"
7/26/2016,122,122.07,120.75,121.22,121.22,"17,612,000"
7/27/2016,122.42,125,121.51,123.34,123.34,"52,654,200"
7/28/2016,127.52,128.33,123.63,125,125,"78,955,800"
7/29/2016,124.65,125.84,123.71,123.94,123.94,"35,058,800"
8/1/2016,123.85,124.58,122.86,124.31,124.31,"25,006,900"
8/2/2016,124.06,124.8,122.07,123.09,123.09,"23,968,400"
8/3/2016,123.09,123.92,122.31,122.51,122.51,"18,525,300"
8/4/2016,122.94,124.79,122.51,124.36,124.36,"21,066,000"
8/5/2016,124.98,125.84,124.62,125.15,125.15,"20,184,000"
8/8/2016,125.25,125.45,124.55,125.26,125.26,"15,233,900"
8/9/2016,125.34,126.09,124.53,125.06,125.06,"19,621,000"
8/10/2016,125.07,125.48,124.54,124.88,124.88,"10,670,100"
8/11/2016,125.2,125.38,124.75,124.9,124.9,"11,729,500"
8/12/2016,124.7,125,124.18,124.88,124.88,"12,159,000"
8/15/2016,124.91,124.92,123.7,123.9,123.9,"19,295,100"
8/16/2016,123.5,123.92,122.78,123.3,123.3,"14,222,400"
8/17/2016,123.66,124.38,122.85,124.37,124.37,"13,794,200"
8/18/2016,124.01,124.26,123.64,123.91,123.91,"12,400,800"
8/19/2016,123.6,124.16,123.28,123.56,123.56,"11,688,300"
8/22/2016,123.33,124.83,123.11,124.15,124.15,"14,386,400"
8/23/2016,124.51,125.09,124.25,124.37,124.37,"13,309,500"
8/24/2016,124.47,124.69,123.09,123.48,123.48,"12,243,700"
8/25/2016,123.12,124.37,123.1,123.89,123.89,"10,730,800"
8/26/2016,124.05,125.19,123.91,124.96,124.96,"17,504,800"
8/29/2016,124.35,126.73,124.35,126.54,126.54,"15,925,900"
8/30/2016,126.6,126.6,125.15,125.84,125.84,"17,804,300"
8/31/2016,125.6,126.22,125.1,126.12,126.12,"14,200,600"
9/1/2016,126.38,126.63,125.6,126.17,126.17,"13,536,100"
9/2/2016,126.85,126.86,126,126.51,126.51,"12,118,800"
9/6/2016,126.67,129.94,126.47,129.73,129.73,"26,278,400"
9/7/2016,130.04,131.98,129.95,131.05,131.05,"27,990,800"
9/8/2016,130.92,131.08,129.81,130.27,130.27,"15,676,600"
9/9/2016,129.71,129.95,127.1,127.1,127.1,"27,100,700"
9/12/2016,125.96,128.76,125.75,128.69,128.69,"21,252,800"
9/13/2016,128.03,128.35,126.66,127.21,127.21,"18,016,200"
9/14/2016,126.89,128.8,126.89,127.77,127.77,"15,691,100"
9/15/2016,127.98,129.1,127.67,128.35,128.35,"15,077,200"
9/16/2016,128.2,129.18,128.2,129.07,129.07,"24,119,200"
9/19/2016,129.91,129.94,128.26,128.65,128.65,"14,958,800"
9/20/2016,128.65,129.17,128.03,128.64,128.64,"11,083,800"
9/21/2016,129.13,130.01,128.39,129.94,129.94,"14,068,300"
9/22/2016,130.5,130.73,129.56,130.08,130.08,"15,538,300"
9/23/2016,127.56,128.6,127.3,127.96,127.96,"28,326,300"
9/26/2016,127.37,128.16,126.8,127.31,127.31,"15,064,900"
9/27/2016,127.61,129.01,127.43,128.69,128.69,"15,637,100"
9/28/2016,129.21,129.47,128.4,129.23,129.23,"12,047,600"
9/29/2016,129.18,129.29,127.55,128.09,128.09,"14,532,200"
9/30/2016,128.03,128.59,127.45,128.27,128.27,"18,402,900"
10/3/2016,128.38,129.09,127.8,128.77,128.77,"13,156,900"
