Date,Open,High,Low,Close,Adj Close, Volume 
2/14/2018,173.45,179.81,173.21,179.52,179.52,"28,929,700"
2/15/2018,180.5,180.5,176.84,179.96,179.96,"20,922,100"
2/16/2018,178.99,179.88,176.3,177.36,177.36,"20,645,300"
2/20/2018,175.77,177.95,175.11,176.01,176.01,"21,204,900"
2/21/2018,176.71,181.27,176.4,177.91,177.91,"23,200,800"
2/22/2018,178.7,180.21,177.41,178.99,178.99,"18,464,200"
2/23/2018,179.9,183.39,179.51,183.29,183.29,"19,007,300"
2/26/2018,184.58,185.66,183.22,184.93,184.93,"17,599,700"
2/27/2018,184.45,184.7,181.46,181.46,181.46,"15,849,800"
2/28/2018,182.3,182.88,178.14,178.32,178.32,"18,783,000"
3/1/2018,179.01,180.12,174.41,175.94,175.94,"23,201,600"
3/2/2018,173.29,177.11,172.99,176.62,176.62,"20,025,900"
3/5/2018,176.2,181.15,175.89,180.4,180.4,"16,189,300"
3/6/2018,181.78,182.38,179.11,179.78,179.78,"15,086,800"
3/7/2018,178.74,183.82,178.07,183.71,183.71,"19,097,300"
3/8/2018,183.56,184.4,181.45,182.34,182.34,"17,225,900"
3/9/2018,183.91,185.51,183.21,185.23,185.23,"18,526,300"
3/12/2018,185.23,186.1,184.22,184.76,184.76,"15,301,200"
3/13/2018,185.61,185.99,181.11,181.88,181.88,"18,067,500"
3/14/2018,182.6,184.25,181.85,184.19,184.19,"16,821,700"
3/15/2018,183.24,184,182.19,183.86,183.86,"15,614,300"
3/16/2018,184.49,185.33,183.41,185.09,185.09,"24,403,400"
3/19/2018,177.01,177.17,170.06,172.56,172.56,"88,140,100"
3/20/2018,167.47,170.2,161.95,168.15,168.15,"129,851,800"
3/21/2018,164.8,173.4,163.3,169.39,169.39,"106,598,800"
3/22/2018,166.13,170.27,163.72,164.89,164.89,"73,743,000"
3/23/2018,165.44,166.6,159.02,159.39,159.39,"53,609,700"
3/26/2018,160.82,161.1,149.02,160.06,160.06,"126,116,600"
3/27/2018,156.31,162.85,150.75,152.22,152.22,"79,117,000"
3/28/2018,151.65,155.88,150.8,153.03,153.03,"60,029,200"
3/29/2018,155.15,161.42,154.14,159.79,159.79,"59,434,300"
4/2/2018,157.81,159.2,154.11,155.39,155.39,"36,796,000"
4/3/2018,156.55,157.39,150.81,156.11,156.11,"42,543,900"
4/4/2018,152.03,155.56,150.51,155.1,155.1,"49,885,600"
4/5/2018,161.56,161.57,156.65,159.34,159.34,"41,449,600"
4/6/2018,157.73,161.42,156.81,157.2,157.2,"41,644,800"
4/9/2018,157.82,160.53,156.04,157.93,157.93,"34,915,200"
4/10/2018,157.93,165.98,157.01,165.04,165.04,"57,889,300"
4/11/2018,165.36,168.65,163.25,166.32,166.32,"56,144,600"
4/12/2018,166.98,167.45,163.1,163.87,163.87,"38,263,000"
4/13/2018,164.58,165.7,163.77,164.52,164.52,"19,990,600"
4/16/2018,165.72,165.78,163.39,164.83,164.83,"18,119,400"
4/17/2018,165.83,169,165.66,168.66,168.66,"22,743,000"
4/18/2018,166.88,168.12,165.77,166.36,166.36,"20,969,600"
4/19/2018,166.2,168.33,165.2,168.1,168.1,"22,235,000"
4/20/2018,167.79,168.43,165.81,166.28,166.28,"19,119,400"
4/23/2018,167.27,168.45,165.09,165.84,165.84,"23,088,100"
4/24/2018,165.43,166.1,158.19,159.69,159.69,"35,079,900"
4/25/2018,160.14,161.06,156.19,159.69,159.69,"41,083,600"
4/26/2018,173.22,176.27,170.8,174.16,174.16,"77,556,900"
4/27/2018,176.81,177.1,172.6,173.59,173.59,"29,804,700"
4/30/2018,173.79,175.72,171.71,172,172,"20,750,500"
5/1/2018,172,174.02,170.23,173.86,173.86,"26,025,900"
5/2/2018,174.25,178.08,174.2,176.07,176.07,"30,424,500"
5/3/2018,175.13,176.12,172.12,174.02,174.02,"24,026,100"
5/4/2018,173.08,176.98,173.06,176.61,176.61,"17,677,800"
5/7/2018,177.35,179.5,177.17,177.97,177.97,"18,697,200"
5/8/2018,178.25,179.04,177.11,178.92,178.92,"15,577,200"
5/9/2018,179.67,183.01,178.78,182.66,182.66,"23,282,800"
5/10/2018,183.15,186.13,182.5,185.53,185.53,"21,071,400"
5/11/2018,184.85,188.32,184.18,186.99,186.99,"21,207,800"
5/14/2018,187.71,187.86,186.2,186.64,186.64,"15,646,700"
5/15/2018,184.88,185.29,183.2,184.32,184.32,"15,429,400"
5/16/2018,183.7,184.32,182.66,183.2,183.2,"16,975,500"
5/17/2018,182.68,184.06,182.22,183.76,183.76,"14,840,700"
5/18/2018,183.49,184.19,182.61,182.68,182.68,"13,130,500"
5/21/2018,183.77,185.3,183.13,184.49,184.49,"13,532,900"
5/22/2018,184.93,185.42,183.43,183.8,183.8,"12,731,400"
5/23/2018,182.5,186.91,182.18,186.9,186.9,"16,628,100"
5/24/2018,185.88,186.8,185.03,185.93,185.93,"12,354,700"
5/25/2018,186.02,186.33,184.45,184.92,184.92,"10,965,100"
5/29/2018,184.34,186.81,183.71,185.74,185.74,"16,398,900"
5/30/2018,186.54,188,185.25,187.67,187.67,"13,736,900"
5/31/2018,187.87,192.72,187.48,191.78,191.78,"30,782,600"
6/1/2018,193.07,194.55,192.07,193.99,193.99,"17,307,200"
6/4/2018,191.84,193.98,191.47,193.28,193.28,"18,939,800"
6/5/2018,194.3,195,192.62,192.94,192.94,"15,544,300"
6/6/2018,191.03,192.53,189.11,191.34,191.34,"22,558,900"
6/7/2018,190.75,190.97,186.77,188.18,188.18,"21,503,200"
6/8/2018,187.53,189.48,186.43,189.1,189.1,"12,677,100"
6/11/2018,188.81,192.6,188.8,191.54,191.54,"12,928,900"
6/12/2018,192.17,193.28,191.56,192.4,192.4,"11,562,700"
6/13/2018,192.74,194.5,191.91,192.41,192.41,"15,853,800"
6/14/2018,193.1,197.28,192.91,196.81,196.81,"19,120,900"
6/15/2018,195.79,197.07,194.64,195.85,195.85,"21,860,900"
6/18/2018,194.8,199.58,194.13,198.31,198.31,"16,826,000"
6/19/2018,196.24,197.96,193.79,197.49,197.49,"19,994,000"
6/20/2018,199.1,203.55,198.81,202,202,"28,230,900"
6/21/2018,202.76,203.39,200.09,201.5,201.5,"19,045,700"
6/22/2018,201.16,202.24,199.31,201.74,201.74,"17,420,200"
6/25/2018,200,200,193.11,196.35,196.35,"25,275,100"
6/26/2018,197.6,199.1,196.23,199,199,"17,897,600"
6/27/2018,199.18,200.75,195.8,195.84,195.84,"18,734,400"
6/28/2018,195.18,197.34,193.26,196.23,196.23,"18,172,400"
6/29/2018,197.32,197.6,193.96,194.32,194.32,"15,811,600"
7/2/2018,193.37,197.45,192.22,197.36,197.36,"13,961,600"
7/3/2018,194.55,195.4,192.52,192.73,192.73,"13,489,500"
7/5/2018,194.74,198.65,194.03,198.45,198.45,"19,684,200"
7/6/2018,198.45,203.64,197.7,203.23,203.23,"19,740,100"
7/9/2018,204.93,205.8,202.12,204.74,204.74,"18,149,400"
7/10/2018,204.5,204.91,202.26,203.54,203.54,"13,190,100"
7/11/2018,202.22,204.5,201.75,202.54,202.54,"12,927,400"
7/12/2018,203.43,207.08,203.19,206.92,206.92,"15,454,700"
7/13/2018,207.81,208.43,206.45,207.32,207.32,"11,486,800"
7/16/2018,207.5,208.72,206.84,207.23,207.23,"11,078,200"
7/17/2018,204.9,210.46,204.84,209.99,209.99,"15,349,900"
7/18/2018,209.82,210.99,208.44,209.36,209.36,"15,334,900"
7/19/2018,208.77,209.99,207.76,208.09,208.09,"11,350,400"
7/20/2018,208.85,211.5,208.5,209.94,209.94,"16,163,900"
7/23/2018,210.58,211.62,208.8,210.91,210.91,"16,732,000"
7/24/2018,215.11,216.2,212.6,214.67,214.67,"28,468,700"
7/25/2018,215.72,218.62,214.27,217.5,217.5,"58,954,200"
7/26/2018,174.89,180.13,173.75,176.26,176.26,"169,803,700"
7/27/2018,179.87,179.93,173,174.89,174.89,"60,073,700"
7/30/2018,175.3,175.3,166.56,171.06,171.06,"65,280,800"
7/31/2018,170.67,174.24,170,172.58,172.58,"40,356,500"
8/1/2018,173.93,175.08,170.9,171.65,171.65,"34,042,100"
8/2/2018,170.68,176.79,170.27,176.37,176.37,"32,400,000"
8/3/2018,177.69,178.85,176.15,177.78,177.78,"24,763,400"
8/6/2018,178.97,185.79,178.38,185.69,185.69,"49,716,200"
8/7/2018,186.5,188.3,183.72,183.81,183.81,"33,398,600"
8/8/2018,184.75,186.85,183.76,185.18,185.18,"22,205,200"
8/9/2018,185.85,186.57,182.48,183.09,183.09,"19,732,100"
8/10/2018,182.04,182.1,179.42,180.26,180.26,"21,500,400"
8/13/2018,180.1,182.61,178.9,180.05,180.05,"17,423,300"
8/14/2018,180.71,181.99,178.62,181.11,181.11,"19,102,000"
8/15/2018,179.34,180.87,174.78,179.53,179.53,"33,020,200"
8/16/2018,180.42,180.5,174.01,174.7,174.7,"31,351,800"
8/17/2018,174.5,176.22,172.04,173.8,173.8,"24,893,200"
8/20/2018,174.04,174.57,170.91,172.5,172.5,"21,518,000"
8/21/2018,172.81,174.17,171.39,172.62,172.62,"19,578,500"
8/22/2018,172.21,174.24,172.13,173.64,173.64,"16,894,100"
8/23/2018,173.09,175.55,172.83,172.9,172.9,"18,053,600"
8/24/2018,173.7,174.82,172.92,174.65,174.65,"14,631,600"
8/27/2018,175.99,178.67,175.79,177.46,177.46,"17,921,900"
8/28/2018,178.1,178.24,175.83,176.26,176.26,"15,910,700"
8/29/2018,176.3,176.79,174.75,175.9,175.9,"18,494,100"
8/30/2018,175.9,179.79,175.7,177.64,177.64,"24,216,500"
8/31/2018,177.15,177.62,174.98,175.73,175.73,"18,065,200"
9/4/2018,173.5,173.89,168.8,171.16,171.16,"29,809,000"
9/5/2018,169.49,171.13,166.67,167.18,167.18,"31,226,700"
9/6/2018,166.98,166.98,160,162.53,162.53,"41,514,800"
9/7/2018,160.31,164.63,160.16,163.04,163.04,"24,300,600"
9/10/2018,163.51,165.01,162.16,164.18,164.18,"20,197,700"
9/11/2018,163.94,167.19,163.72,165.94,165.94,"20,457,100"
9/12/2018,163.25,164.49,161.8,162,162,"24,078,100"
9/13/2018,162,163.32,160.86,161.36,161.36,"25,453,800"
9/14/2018,161.72,162.84,160.34,162.32,162.32,"21,770,400"
9/17/2018,161.92,162.06,159.77,160.58,160.58,"21,005,300"
9/18/2018,159.39,161.76,158.87,160.3,160.3,"22,465,200"
9/19/2018,160.08,163.44,159.48,163.06,163.06,"19,629,000"
9/20/2018,164.5,166.45,164.47,166.02,166.02,"18,936,000"
9/21/2018,166.64,167.25,162.81,162.93,162.93,"45,994,800"
9/24/2018,161.03,165.7,160.88,165.41,165.41,"19,222,800"
9/25/2018,161.99,165.59,161.15,164.91,164.91,"27,622,800"
9/26/2018,164.3,169.3,164.21,166.95,166.95,"25,252,200"
9/27/2018,167.55,171.77,167.21,168.84,168.84,"27,266,900"
9/28/2018,168.33,168.79,162.56,164.46,164.46,"34,265,600"
10/1/2018,163.03,165.88,161.26,162.44,162.44,"26,407,700"
10/2/2018,161.58,162.28,158.67,159.33,159.33,"36,031,000"
10/3/2018,160,163.66,159.53,162.43,162.43,"23,109,500"
10/4/2018,161.46,161.46,157.35,158.85,158.85,"25,739,600"
10/5/2018,159.21,160.9,156.2,157.33,157.33,"25,744,000"
10/8/2018,155.54,158.34,154.39,157.25,157.25,"24,046,000"
10/9/2018,157.69,160.59,157.42,157.9,157.9,"18,844,400"
10/10/2018,156.82,157.69,151.31,151.38,151.38,"30,610,000"
10/11/2018,150.13,154.81,149.16,153.35,153.35,"35,338,900"
10/12/2018,156.73,156.89,151.3,153.74,153.74,"25,293,500"
10/15/2018,153.32,155.57,152.55,153.52,153.52,"15,433,500"
10/16/2018,155.4,159.46,155.01,158.78,158.78,"19,180,100"
10/17/2018,159.56,160.49,157.95,159.42,159.42,"17,592,000"
10/18/2018,158.51,158.66,153.28,154.92,154.92,"21,675,100"
10/19/2018,155.86,157.35,153.55,154.05,154.05,"19,761,300"
10/22/2018,154.76,157.34,154.46,154.78,154.78,"15,424,700"
10/23/2018,151.22,154.77,150.85,154.39,154.39,"19,095,000"
10/24/2018,154.28,154.65,145.6,146.04,146.04,"27,744,600"
10/25/2018,147.73,152.21,147,150.95,150.95,"22,105,700"
10/26/2018,145.82,149,143.8,145.37,145.37,"31,303,300"
10/29/2018,148.5,148.83,139.03,142.09,142.09,"31,336,800"
10/30/2018,139.94,146.64,139.74,146.22,146.22,"50,528,300"
10/31/2018,155,156.4,148.96,151.79,151.79,"60,101,300"
11/1/2018,151.52,152.75,149.35,151.75,151.75,"25,640,800"
11/2/2018,151.8,154.13,148.96,150.35,150.35,"24,708,700"
11/5/2018,150.1,150.19,147.44,148.68,148.68,"15,971,200"
11/6/2018,149.31,150.97,148,149.94,149.94,"16,667,100"
11/7/2018,151.57,153.01,149.83,151.53,151.53,"21,877,400"
11/8/2018,150.49,150.94,146.74,147.87,147.87,"24,145,800"
11/9/2018,146.75,147.76,144.07,144.96,144.96,"17,326,900"
11/12/2018,144.48,145.04,140.49,141.55,141.55,"18,542,100"
11/13/2018,142,144.88,141.62,142.16,142.16,"15,141,700"
11/14/2018,143.7,145.58,141.55,144.22,144.22,"22,068,400"
11/15/2018,142.33,144.84,140.83,143.85,143.85,"30,320,300"
11/16/2018,141.07,141.77,137.77,139.53,139.53,"37,250,600"
11/19/2018,137.61,137.75,131.21,131.55,131.55,"44,362,700"
11/20/2018,127.03,134.16,126.85,132.43,132.43,"41,939,500"
11/21/2018,134.4,137.19,134.13,134.82,134.82,"25,469,700"
11/23/2018,133.65,134.5,131.26,131.73,131.73,"11,886,100"
11/26/2018,133,137,132.78,136.38,136.38,"24,263,600"
11/27/2018,135.75,136.61,133.71,135,135,"20,750,300"
11/28/2018,136.28,136.79,131.85,136.76,136.76,"29,847,500"
11/29/2018,135.92,139.99,135.66,138.68,138.68,"24,238,700"
11/30/2018,138.26,140.97,137.36,140.61,140.61,"25,732,600"
12/3/2018,143,143.68,140.76,141.09,141.09,"24,819,200"
12/4/2018,140.73,143.39,137.16,137.93,137.93,"30,307,400"
12/6/2018,133.82,139.7,133.67,139.63,139.63,"28,218,100"
12/7/2018,139.25,140.87,136.66,137.42,137.42,"21,195,500"
12/10/2018,139.6,143.05,139.01,141.85,141.85,"26,422,200"
12/11/2018,143.88,143.88,141.1,142.08,142.08,"20,300,300"
12/12/2018,143.08,147.19,142.51,144.5,144.5,"23,696,900"
12/13/2018,145.57,145.85,143.19,145.01,145.01,"18,148,600"
12/14/2018,143.34,146.01,142.51,144.06,144.06,"21,785,800"
12/17/2018,143.08,144.92,138.42,140.19,140.19,"24,334,000"
12/18/2018,141.08,145.93,139.83,143.66,143.66,"24,709,100"
12/19/2018,141.21,144.91,132.5,133.24,133.24,"57,404,900"
12/20/2018,130.7,135.57,130,133.4,133.4,"40,297,900"
12/21/2018,133.39,134.9,123.42,124.95,124.95,"56,901,500"
12/24/2018,123.1,129.74,123.02,124.06,124.06,"22,066,000"
12/26/2018,126,134.24,125.89,134.18,134.18,"39,723,400"
12/27/2018,132.44,134.99,129.67,134.52,134.52,"31,202,500"
12/28/2018,135.34,135.92,132.2,133.2,133.2,"22,627,600"
12/31/2018,134.45,134.64,129.95,131.09,131.09,"24,625,300"
1/2/2019,128.99,137.51,128.56,135.68,135.68,"28,146,200"
1/3/2019,134.69,137.17,131.12,131.74,131.74,"22,717,900"
1/4/2019,134.01,138,133.75,137.95,137.95,"29,002,100"
1/7/2019,137.56,138.87,135.91,138.05,138.05,"20,089,300"
1/8/2019,139.89,143.14,139.54,142.53,142.53,"26,263,800"
1/9/2019,142.95,144.7,141.27,144.23,144.23,"22,205,900"
1/10/2019,143.08,144.56,140.84,144.2,144.2,"16,125,000"
1/11/2019,143.15,145.36,142.57,143.8,143.8,"12,908,000"
1/14/2019,142,146.57,141.27,145.39,145.39,"20,520,300"
1/15/2019,146.01,150.68,145.99,148.95,148.95,"24,069,000"
1/16/2019,149,149.65,147,147.54,147.54,"18,025,700"
1/17/2019,146.95,149,146.5,148.3,148.3,"15,787,900"
1/18/2019,149.75,152.43,148.55,150.04,150.04,"31,029,600"
1/22/2019,149.2,151.53,146.37,147.57,147.57,"22,378,700"
1/23/2019,148.28,148.8,143.06,144.3,144.3,"20,098,400"
1/24/2019,144.64,146.44,142.52,145.83,145.83,"20,955,500"
1/25/2019,147.48,149.83,146.54,149.01,149.01,"22,237,200"
1/28/2019,148.05,148.96,146.21,147.47,147.47,"15,508,500"
1/29/2019,148.09,148.1,143.43,144.19,144.19,"17,632,100"
1/30/2019,146.22,150.95,145.7,150.42,150.42,"44,613,200"
1/31/2019,165.6,171.68,165,166.69,166.69,"77,233,600"
2/1/2019,165.84,169.1,165.66,165.71,165.71,"30,806,500"
2/4/2019,165.7,169.3,163.62,169.25,169.25,"20,036,000"
2/5/2019,169.15,171.98,168.69,171.16,171.16,"22,557,000"
2/6/2019,171.2,172.47,169.27,170.49,170.49,"13,281,200"
2/7/2019,168.2,169.24,165.25,166.38,166.38,"17,517,600"
2/8/2019,164.47,167.37,164.21,167.33,167.33,"12,561,400"
2/11/2019,167.9,168.3,165.08,165.79,165.79,"12,811,200"
2/12/2019,166.86,168.34,164.5,165.04,165.04,"16,292,300"
2/13/2019,165.38,166.22,163.73,164.07,164.07,"14,205,100"
2/14/2019,163.19,164.87,162.25,163.95,163.95,"12,755,200"
2/15/2019,164.51,164.7,160.86,162.5,162.5,"15,504,400"
2/19/2019,160.5,164.15,160.33,162.29,162.29,"14,345,400"
2/20/2019,162.25,163.72,161.25,162.56,162.56,"11,770,700"
2/21/2019,161.93,162.24,159.59,160.04,160.04,"15,607,800"
2/22/2019,160.58,162.41,160.31,161.89,161.89,"15,858,500"
2/25/2019,163.07,166.07,162.9,164.62,164.62,"18,737,100"
2/26/2019,164.34,166.24,163.8,164.13,164.13,"13,784,100"
2/27/2019,162.9,163.93,160.41,162.81,162.81,"12,697,500"
2/28/2019,162.37,163.5,160.86,161.45,161.45,"11,114,200"
3/1/2019,162.6,163.13,161.69,162.28,162.28,"11,097,800"
3/4/2019,163.9,167.5,163.83,167.37,167.37,"18,894,700"
3/5/2019,167.37,171.88,166.55,171.26,171.26,"28,187,900"
3/6/2019,172.9,173.57,171.27,172.51,172.51,"21,531,700"
3/7/2019,171.5,171.74,167.61,169.13,169.13,"18,306,500"
3/8/2019,166.2,169.62,165.97,169.6,169.6,"13,184,800"
3/11/2019,171.6,174.3,171.58,172.07,172.07,"18,884,000"
3/12/2019,172.09,173.8,171.22,171.92,171.92,"12,155,300"
3/13/2019,172.32,174.03,172.12,173.37,173.37,"11,973,300"
3/14/2019,169.76,171.15,168.16,170.17,170.17,"18,037,400"
3/15/2019,167.16,167.58,162.51,165.98,165.98,"37,135,400"
3/18/2019,163.57,163.9,159.28,160.47,160.47,"37,524,200"
3/19/2019,161.48,163.82,160.82,161.57,161.57,"25,611,500"
3/20/2019,161.5,166.12,161.24,165.44,165.44,"20,211,500"
3/21/2019,164.89,166.39,163.75,166.08,166.08,"16,223,000"
3/22/2019,165.65,167.42,164.09,164.34,164.34,"16,389,200"
3/25/2019,163,166.54,162,166.29,166.29,"12,631,200"
3/26/2019,167.35,169.45,166.35,167.68,167.68,"15,437,900"
3/27/2019,167.85,168.94,164.79,165.87,165.87,"10,620,300"
3/28/2019,164.57,166.72,163.33,165.55,165.55,"10,443,000"
3/29/2019,166.39,167.19,164.81,166.69,166.69,"13,455,500"
4/1/2019,167.83,168.9,167.28,168.7,168.7,"10,381,500"
4/2/2019,170.14,174.9,169.55,174.2,174.2,"23,946,500"
4/3/2019,174.5,177.96,172.95,173.54,173.54,"27,391,100"
4/4/2019,176.02,178,175.53,176.02,176.02,"17,847,700"
4/5/2019,176.88,177,175.1,175.72,175.72,"9,594,100"
4/8/2019,175.21,175.5,174.23,174.93,174.93,"7,297,400"
4/9/2019,175.62,179.19,175.55,177.58,177.58,"19,751,000"
4/10/2019,178.18,178.79,176.54,177.82,177.82,"11,701,500"
4/11/2019,178.24,178.4,177,177.51,177.51,"8,071,000"
4/12/2019,178,179.63,177.95,179.1,179.1,"12,329,800"
4/15/2019,178.5,180.5,176.87,179.65,179.65,"10,834,800"
4/16/2019,179,180.17,178.3,178.87,178.87,"11,215,200"
4/17/2019,179.6,180.74,178.36,178.78,178.78,"9,973,700"
4/18/2019,178.8,178.88,177.34,178.28,178.28,"11,655,600"
4/22/2019,178.25,181.67,178.25,181.44,181.44,"13,389,900"
4/23/2019,182.74,184.22,181.48,183.78,183.78,"19,954,800"
4/24/2019,184.49,185.14,181.65,182.58,182.58,"37,289,900"
4/25/2019,196.98,198.48,192.12,193.26,193.26,"54,148,800"
4/26/2019,192.5,192.9,189.09,191.49,191.49,"22,075,000"
4/29/2019,190.95,195.41,190.65,194.78,194.78,"19,641,300"
4/30/2019,194.19,197.39,192.28,193.4,193.4,"23,494,700"
5/1/2019,194.78,196.18,193.01,193.03,193.03,"15,996,600"
5/2/2019,193,194,189.75,192.53,192.53,"13,209,500"
5/3/2019,194.38,196.16,193.71,195.47,195.47,"14,575,400"
5/6/2019,191.24,194.28,190.55,193.88,193.88,"13,994,900"
5/7/2019,192.54,192.9,187.85,189.77,189.77,"16,253,000"
5/8/2019,189.39,190.72,188.55,189.54,189.54,"12,505,700"
5/9/2019,187.2,189.77,186.26,188.65,188.65,"12,967,000"
5/10/2019,188.25,190,184.59,188.34,188.34,"12,578,500"
5/13/2019,183.5,185.43,180.84,181.54,181.54,"16,833,300"
5/14/2019,182.52,183.49,178.1,180.73,180.73,"17,628,100"
5/15/2019,180.42,187.28,180.02,186.27,186.27,"16,746,900"
5/16/2019,185.05,188.58,185.05,186.99,186.99,"12,953,100"
5/17/2019,184.84,187.58,184.28,185.3,185.3,"10,485,400"
5/20/2019,181.88,184.23,181.37,182.72,182.72,"10,352,000"
5/21/2019,184.57,185.7,183.89,184.82,184.82,"7,502,800"
5/22/2019,184.73,186.74,183.61,185.32,185.32,"9,213,800"
5/23/2019,182.42,183.9,179.67,180.87,180.87,"12,768,800"
5/24/2019,182.33,183.63,180.83,181.06,181.06,"8,807,700"
5/28/2019,181.54,184.71,181.45,184.31,184.31,"14,843,300"
5/29/2019,183.5,184.56,181.35,182.19,182.19,"12,797,700"
5/30/2019,183.08,183.48,180.89,183.01,183.01,"8,581,500"
5/31/2019,180.28,180.54,177.16,177.47,177.47,"15,226,500"
6/3/2019,175,175.05,161.01,164.15,164.15,"56,059,600"
6/4/2019,163.71,168.28,160.84,167.5,167.5,"46,044,300"
6/5/2019,167.48,168.72,164.63,168.17,168.17,"19,758,300"
6/6/2019,168.3,169.7,167.23,168.33,168.33,"12,446,400"
6/7/2019,170.17,173.87,168.84,173.35,173.35,"16,917,300"
6/10/2019,174.75,177.86,173.8,174.82,174.82,"14,767,900"
6/11/2019,178.48,179.98,176.79,178.1,178.1,"15,266,600"
6/12/2019,178.38,179.27,172.88,175.04,175.04,"17,699,800"
6/13/2019,175.53,178.03,174.61,177.47,177.47,"12,253,600"
6/14/2019,180.51,181.84,180,181.33,181.33,"16,773,700"
6/17/2019,185.01,189.5,184.41,189.01,189.01,"29,459,900"
6/18/2019,194,194.53,187.28,188.47,188.47,"37,571,400"
6/19/2019,187,188.1,184.55,187.48,187.48,"21,417,100"
6/20/2019,190.95,191.16,187.64,189.53,189.53,"14,635,700"
6/21/2019,188.75,192,188.75,191.14,191.14,"22,751,200"
6/24/2019,192.42,193.98,191.57,192.6,192.6,"15,509,000"
6/25/2019,192.88,193.14,188.13,188.84,188.84,"16,750,300"
6/26/2019,189.54,190.76,187.31,187.66,187.66,"12,808,600"
6/27/2019,189.88,198.88,188.27,189.5,189.5,"11,159,000"
6/28/2019,190.55,193.2,189.94,193,193,"16,378,900"
